29,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,2,4,1
40,2,4,6,47,23,44,35,24,34,8,29,6,36,34,9,10,6,39,8,0
10,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,1,16,1
1,17,4,1,6,37,6,37,9,8,9,23,6,42,34,43,38,12,8,10,0
51,23,12,34,25,31,34,29,29,23,13,6,14,15,6,2,5,4,40,2,1
1,1,40,4,1,6,41,37,6,42,34,43,38,12,8,10,6,1,18,19,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,5,18,1
40,19,5,5,6,50,8,25,9,23,52,6,11,12,10,13,6,26,23,8,0
13,6,26,23,8,27,44,35,22,9,13,6,14,15,6,2,2,2,4,40,1
1,1,4,4,6,37,6,19,4,9,38,6,37,9,6,37,9,23,6,50,0
19,13,6,47,57,8,29,29,23,22,13,6,14,15,6,2,18,5,4,17,1
19,19,40,6,37,9,8,9,23,6,37,9,13,6,37,35,27,9,38,29,0
6,37,35,27,9,38,29,8,56,23,13,6,14,15,6,2,40,4,3,1,1
40,4,4,1,6,37,29,34,32,23,6,45,32,6,37,9,23,6,40,18,0
18,13,6,51,27,46,46,35,57,56,13,6,14,15,6,2,3,16,19,16,1
1,5,5,6,50,6,26,8,25,25,23,6,45,32,6,37,9,23,6,18,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,4,3,1
40,5,16,19,6,42,34,43,38,12,8,10,6,40,6,20,13,6,42,35,0
20,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,18,16,1
19,19,4,19,6,47,23,29,46,35,27,24,22,23,6,45,32,6,37,9,0
4,1,40,13,6,42,27,24,25,9,13,6,14,15,6,2,40,4,5,17,1
5,19,17,5,6,39,6,49,29,8,46,8,44,8,6,37,9,6,37,9,0
4,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,5,40,1
19,19,1,4,4,6,51,8,56,23,29,34,22,23,6,47,8,29,29,6,0
36,23,32,8,24,6,53,8,24,56,13,6,14,15,6,2,18,40,19,17,1
1,17,2,4,6,20,6,50,52,54,24,23,25,25,12,8,10,6,37,9,0
24,35,12,22,25,31,34,29,29,23,13,6,14,15,6,2,18,5,1,19,1
16,18,4,4,6,37,6,42,27,29,23,22,6,37,9,6,37,9,23,6,0
11,35,24,9,6,39,35,24,9,38,13,6,14,15,6,2,40,19,17,1,1
17,1,4,6,36,23,32,8,24,6,37,8,43,23,6,30,24,13,6,58,0
24,13,6,58,8,24,29,8,22,32,13,6,14,15,6,2,5,4,16,4,1
16,5,19,19,6,20,6,47,34,32,56,34,28,28,6,45,32,13,6,47,0
32,13,6,47,34,32,29,8,22,32,13,6,14,15,6,2,3,2,4,5,1
16,40,4,19,6,37,6,26,24,35,8,32,12,8,10,6,49,31,23,6,0
36,4,17,13,6,14,10,29,23,24,13,6,14,15,6,2,5,2,4,17,1
17,4,4,4,6,58,24,8,54,23,31,34,22,23,6,47,34,29,29,25,0
6,58,24,8,54,23,31,34,22,23,13,6,14,15,6,2,40,4,5,19,1
5,4,18,5,6,39,23,25,9,38,23,34,44,23,24,6,45,32,13,6,0
32,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,5,40,1
1,17,5,4,19,6,36,34,22,57,35,6,45,8,22,57,38,6,26,29,0
26,19,16,5,13,6,7,8,9,10,13,6,14,15,6,2,2,16,3,16,1
17,19,19,19,6,47,34,32,12,23,25,9,23,24,22,6,53,56,12,10,0
38,34,9,8,6,11,8,29,29,25,13,6,14,15,6,2,40,17,4,18,1
19,19,1,4,4,6,26,24,35,8,32,12,8,10,6,37,9,6,37,9,0
13,6,53,23,8,24,29,8,22,32,13,6,14,15,6,2,2,5,18,16,1
5,40,19,4,6,11,8,34,24,44,35,22,9,6,53,56,12,10,13,6,0
13,6,53,8,25,8,32,23,22,8,13,6,14,15,6,2,2,5,4,5,1
18,4,4,16,6,30,23,22,9,35,22,6,42,12,10,6,37,9,23,6,0
1,13,6,39,8,9,8,27,43,8,13,6,14,15,6,2,40,19,16,18,1
1,19,4,4,6,20,6,39,6,37,6,65,35,27,22,43,6,30,24,13,0
24,13,6,7,34,29,29,23,23,22,13,6,14,15,6,2,40,5,16,17,1
5,17,4,4,6,37,8,22,6,30,8,24,34,35,6,49,31,23,6,37,0
17,19,13,6,51,8,24,23,32,35,13,6,14,15,6,2,18,4,16,19,1
17,4,5,6,39,6,11,44,6,19,17,18,1,6,37,9,23,6,17,4,0
36,23,32,8,24,6,42,34,29,29,13,6,14,15,6,2,5,19,4,16,1
19,19,40,16,2,6,26,8,22,32,23,24,8,6,45,32,13,6,37,8,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,5,4,1
2,5,17,6,20,6,58,35,35,32,23,6,45,32,13,6,39,34,29,44,0
45,32,13,6,39,34,29,44,23,24,13,6,14,15,6,2,5,19,2,1,1
1,16,4,4,6,45,34,57,38,44,35,22,32,6,45,32,13,6,14,23,0
6,14,23,52,8,24,56,8,22,8,13,6,14,15,6,2,5,5,4,17,1
5,1,4,2,6,26,24,35,32,34,23,6,51,22,6,37,9,23,6,19,0
25,23,9,6,33,8,29,29,23,10,13,6,14,15,6,2,18,2,16,5,1
1,3,5,4,6,39,6,21,22,9,23,24,25,9,8,9,23,6,1,4,0
22,32,6,53,24,8,34,24,34,23,13,6,14,15,6,2,5,4,5,1,1
17,3,4,19,6,49,24,29,34,22,43,9,35,22,6,42,34,43,38,29,0
6,49,24,29,34,22,43,9,35,22,13,6,14,15,6,2,40,4,19,18,1
1,40,4,1,6,39,6,51,35,35,54,6,17,16,4,6,62,6,16,19,0
6,16,19,46,13,6,39,8,57,35,13,6,14,15,6,2,40,2,19,19,1
16,5,5,6,37,6,26,34,46,46,6,49,31,23,6,37,9,23,6,2,0
50,8,43,29,23,6,53,8,25,25,13,6,14,15,6,2,18,18,5,1,1
17,5,4,4,6,47,57,57,8,22,22,6,45,32,13,6,51,35,22,43,0
13,6,51,35,22,43,31,34,23,12,13,6,14,15,6,2,5,40,4,5,1
19,5,17,17,6,39,6,26,8,10,6,49,24,23,8,6,26,29,31,32,0
32,13,6,39,23,46,25,9,23,24,13,6,14,15,6,2,2,5,3,18,1
2,18,4,4,6,20,6,20,8,31,8,24,24,35,6,37,9,6,37,9,0
13,6,33,34,57,9,35,24,34,8,13,6,14,15,6,2,2,3,4,16,1
1,5,3,19,6,14,35,12,22,6,36,23,22,9,23,24,6,26,29,31,0
37,27,43,8,24,6,51,8,22,32,13,6,14,15,6,2,2,16,2,3,1
2,2,4,19,6,39,6,21,22,9,23,24,25,9,8,9,23,6,16,4,0
13,6,49,44,8,24,34,29,29,35,13,6,14,15,6,2,3,19,1,19,1
16,16,4,19,6,20,6,21,22,9,23,24,25,9,8,9,23,6,17,5,0
45,35,27,22,32,6,45,35,57,56,13,6,14,15,6,2,18,40,40,16,1
19,2,40,19,16,6,58,29,23,22,44,8,24,56,6,30,24,13,6,42,0
24,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,18,16,1
16,17,19,4,6,26,27,28,28,8,29,35,6,58,8,54,6,45,32,13,0
32,13,6,49,46,34,29,23,22,23,13,6,14,15,6,2,3,40,4,40,1
17,4,17,6,47,23,44,35,24,34,8,29,6,36,34,9,10,13,6,42,0
10,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,1,16,1
18,16,4,19,6,58,8,9,23,12,8,10,6,26,29,31,32,6,39,6,0
57,13,6,50,29,6,53,8,25,35,13,6,14,15,6,2,3,3,1,5,1
40,17,4,19,6,20,39,6,51,35,35,54,6,16,19,4,13,6,37,8,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,17,18,1
1,17,19,4,6,37,39,6,47,34,29,34,9,8,24,10,6,30,24,6,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,1,16,1
1,4,5,16,6,14,35,12,22,6,50,8,25,9,6,47,8,29,29,13,0
13,6,47,23,25,48,27,34,9,23,13,6,14,15,6,2,5,19,5,4,1
1,19,4,4,6,37,6,39,6,37,6,65,35,27,22,43,6,30,24,6,0
40,13,6,7,34,29,29,23,23,22,13,6,14,15,6,2,40,5,16,17,1
19,19,40,6,37,8,34,22,9,6,14,24,35,54,23,61,6,30,24,13,0
6,37,35,27,9,38,29,8,56,23,13,6,14,15,6,2,40,4,3,1,1
2,4,4,6,36,35,27,22,9,10,6,45,35,8,32,6,16,19,1,17,0
58,24,23,23,22,31,34,29,29,23,13,6,14,15,6,2,5,16,4,19,1
5,1,19,4,6,49,31,23,22,27,23,6,11,13,6,49,27,25,9,34,0
6,11,13,6,49,27,25,9,34,22,13,6,14,15,6,2,18,2,5,19,1
19,16,5,5,5,6,11,35,24,27,44,6,53,56,12,10,13,6,37,23,0
56,12,10,13,6,37,23,29,44,8,13,6,14,15,6,2,18,19,5,16,1
19,3,4,4,6,39,6,53,29,23,8,25,8,22,9,6,45,34,32,43,0
6,49,24,29,34,22,43,9,35,22,13,6,14,15,6,2,40,4,19,5,1
19,19,4,3,19,6,53,23,57,8,22,6,53,8,24,56,6,26,29,31,0
36,23,32,8,24,6,53,8,24,56,13,6,14,15,6,2,18,40,19,17,1
16,5,4,5,6,51,10,22,32,35,22,6,26,6,60,35,38,22,25,35,0
12,10,13,6,30,8,29,29,8,25,13,6,14,15,6,2,5,1,16,16,1
19,2,17,5,6,7,22,34,57,56,23,24,46,35,57,56,23,24,6,45,0
37,8,22,6,49,22,43,23,29,35,13,6,14,15,6,2,40,3,4,16,1
40,4,19,6,49,57,57,23,22,9,6,30,24,13,6,53,29,8,22,35,0
6,30,24,13,6,53,29,8,22,35,13,6,14,15,6,2,5,4,2,5,1
18,4,16,3,6,58,8,10,29,35,24,32,6,53,56,12,10,13,6,11,0
12,10,13,6,11,24,34,25,57,35,13,6,14,15,6,2,5,4,17,16,1
18,40,4,4,6,37,39,6,17,16,9,38,6,49,31,23,13,6,49,44,0
13,6,49,44,8,24,34,29,29,35,13,6,14,15,6,2,3,19,1,19,1
16,40,19,1,6,14,23,52,35,44,8,6,53,56,12,10,13,6,37,38,0
10,13,6,37,38,23,24,44,8,22,13,6,14,15,6,2,5,4,3,4,1
17,1,4,6,36,29,8,22,57,10,6,20,35,29,8,22,6,30,24,13,0
36,23,32,8,24,6,42,34,29,29,13,6,14,15,6,2,5,19,4,16,1
33,34,25,9,8,6,45,34,32,43,23,6,33,34,29,29,8,43,23,6,0
51,23,12,34,25,31,34,29,29,23,13,6,14,15,6,2,5,4,40,2,1
18,1,5,19,6,26,23,32,28,35,24,32,6,50,27,29,23,25,25,6,0
29,8,22,32,6,42,34,29,29,25,13,6,14,15,6,2,40,19,18,4,1
16,19,19,4,6,39,6,51,35,35,54,6,1,5,4,6,20,13,6,47,0
20,13,6,47,34,32,29,8,22,32,13,6,14,15,6,2,3,2,4,2,1
19,2,4,6,50,6,37,9,8,57,10,6,45,32,6,37,9,23,6,1,0
4,1,4,13,6,49,29,29,23,22,13,6,14,15,6,2,5,4,4,1,1
2,16,4,19,6,64,27,8,56,23,24,6,49,31,23,13,6,51,27,46,0
23,13,6,51,27,46,46,35,57,56,13,6,14,15,6,2,3,16,1,16,1
3,17,19,1,6,37,8,43,23,6,47,23,8,32,35,12,6,14,24,29,0
11,35,24,9,6,39,35,24,9,38,13,6,14,15,6,2,40,19,2,2,1
16,40,17,17,6,37,6,60,8,57,56,6,7,27,29,9,43,23,22,6,0
6,19,4,40,13,6,39,8,57,35,13,6,14,15,6,2,40,2,4,40,1
5,4,4,19,6,47,8,24,25,38,8,6,37,38,8,24,54,6,11,12,0
10,13,6,51,27,46,46,35,57,56,13,6,14,15,6,2,3,16,4,2,1
1,4,4,16,6,14,23,52,8,25,6,49,31,23,6,37,13,6,36,35,0
43,23,6,37,9,8,9,34,35,22,13,6,14,15,6,2,2,18,16,4,1
16,16,4,3,6,55,29,32,6,26,27,29,29,8,24,32,6,45,32,13,0
6,45,32,13,6,14,10,29,23,24,13,6,14,15,6,2,5,2,4,17,1
16,17,4,19,6,39,6,39,34,29,29,34,8,44,6,36,8,22,22,35,0
6,26,13,6,49,27,25,9,34,22,13,6,14,15,6,2,18,2,16,3,1
19,18,5,19,5,6,51,10,22,32,35,22,6,26,6,60,35,38,22,25,0
13,6,47,23,25,48,27,34,9,23,13,6,14,15,6,2,5,19,5,4,1
19,17,19,16,19,6,39,6,21,22,9,23,24,25,9,8,9,23,6,19,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,16,3,1
19,19,4,19,6,39,6,51,35,35,54,6,1,18,19,13,6,51,35,22,0
13,6,51,35,22,43,31,34,23,12,13,6,14,15,6,2,5,40,4,16,1
1,17,19,5,6,45,34,57,38,44,35,22,32,6,45,32,6,37,9,23,0
6,14,23,52,8,24,56,8,22,8,13,6,14,15,6,2,5,5,4,17,1
5,3,18,6,39,6,45,35,27,22,32,6,58,24,35,31,23,6,45,32,0
51,23,12,34,25,31,34,29,29,23,13,6,14,15,6,2,5,4,40,2,1
5,18,18,5,6,58,27,29,28,6,11,12,10,6,37,9,23,6,18,16,0
14,23,52,8,25,6,36,34,9,10,13,6,14,15,6,2,2,5,3,19,1
17,4,4,4,6,58,24,8,54,23,31,34,22,23,6,47,34,29,29,25,0
6,58,24,8,54,23,31,34,22,23,13,6,14,15,6,2,40,4,5,19,1
5,17,4,4,6,37,8,22,6,30,8,24,34,35,6,49,31,23,6,37,0
16,4,13,6,51,8,24,23,32,35,13,6,14,15,6,2,18,4,16,19,1
5,4,4,19,6,50,6,50,52,54,24,23,25,25,12,8,10,6,18,17,0
13,6,47,23,24,57,23,32,23,25,13,6,14,15,6,2,18,5,2,4,1
1,16,19,6,14,35,12,22,6,53,29,13,6,47,57,56,34,22,22,23,0
13,6,47,57,56,34,22,22,23,10,13,6,14,15,6,2,5,4,40,3,1
19,17,17,5,4,6,30,8,29,29,8,25,6,53,56,12,10,6,37,9,0
17,5,13,6,30,8,29,29,8,25,13,6,14,15,6,2,5,1,16,4,1
1,3,17,4,4,6,42,34,43,38,12,8,10,6,1,3,4,6,37,9,0
4,13,6,36,10,54,24,23,25,25,13,6,14,15,6,2,2,16,17,17,1
16,19,4,6,36,35,22,23,28,29,35,12,23,24,6,30,24,13,6,58,0
24,13,6,58,8,24,29,8,22,32,13,6,14,15,6,2,5,4,16,4,1
1,1,4,4,6,37,6,19,4,9,38,6,37,9,13,6,47,57,8,29,0
9,13,6,47,57,8,29,29,23,22,13,6,14,15,6,2,18,5,4,17,1
19,19,4,19,6,47,23,29,46,35,27,24,22,23,6,45,32,13,6,42,0
6,45,32,13,6,42,27,24,25,9,13,6,14,15,6,2,40,4,5,17,1
18,16,4,19,6,58,8,9,23,12,8,10,6,26,29,31,32,6,39,13,0
39,13,6,50,29,6,53,8,25,35,13,6,14,15,6,2,3,3,1,5,1
16,16,4,19,6,20,6,21,22,9,23,24,25,9,8,9,23,6,17,5,0
45,35,27,22,32,6,45,35,57,56,13,6,14,15,6,2,18,40,40,16,1
40,17,4,19,6,20,39,6,51,35,35,54,6,16,19,4,13,6,37,8,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,17,18,1
1,3,5,4,6,39,6,21,22,9,23,24,25,9,8,9,23,6,1,4,0
22,32,6,53,24,8,34,24,34,23,13,6,14,15,6,2,5,4,5,1,1
5,16,18,18,6,37,6,53,8,32,24,23,6,21,25,29,8,22,32,6,0
27,25,6,36,38,24,34,25,9,34,13,6,14,15,6,2,18,16,19,19,1
19,19,4,19,4,6,30,35,44,8,34,22,6,30,24,13,6,49,27,25,0
30,24,13,6,49,27,25,9,34,22,13,6,14,15,6,2,18,2,5,18,1
17,4,5,6,39,6,11,44,6,19,17,18,1,6,37,9,23,6,1,4,0
36,23,32,8,24,6,42,34,29,29,13,6,14,15,6,2,5,19,4,16,1
2,4,5,19,6,37,6,30,23,25,23,24,9,6,26,29,31,32,6,37,0
6,36,8,22,27,9,34,29,29,35,13,6,14,15,6,2,3,18,17,5,1
17,3,17,3,6,37,6,21,22,9,23,24,25,9,8,9,23,6,17,5,0
37,8,22,6,47,8,24,57,35,25,13,6,14,15,6,2,18,40,40,40,1
16,40,4,19,6,37,6,26,24,35,8,32,12,8,10,6,49,31,23,13,0
49,31,23,13,6,14,10,29,23,24,13,6,14,15,6,2,5,2,4,17,1
19,16,40,6,14,35,12,22,6,53,29,13,6,47,57,7,34,22,22,23,0
13,6,47,57,7,34,22,22,23,10,13,6,14,15,6,2,5,4,40,3,1
19,40,4,4,6,39,8,9,23,24,6,37,9,13,6,51,8,24,23,32,0
37,9,13,6,51,8,24,23,32,35,13,6,14,15,6,2,18,4,16,4,1
19,5,18,5,17,6,20,35,24,9,38,6,11,12,10,13,6,11,35,24,0
11,35,24,9,6,39,35,24,9,38,13,6,14,15,6,2,40,19,2,2,1
18,16,3,6,50,6,36,35,44,44,23,24,57,23,6,37,9,6,37,9,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,4,5,1
1,3,4,19,6,37,6,36,8,54,34,9,8,29,6,55,28,6,14,23,0
12,10,13,6,49,27,25,9,34,22,13,6,14,15,6,2,18,2,16,40,1
16,4,4,6,58,24,8,22,32,6,49,31,23,6,39,13,6,37,35,27,0
6,37,35,27,9,38,29,8,56,23,13,6,14,15,6,2,40,4,3,1,1
5,4,19,5,6,39,23,25,9,38,23,34,44,23,24,6,45,32,13,6,0
32,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,5,40,1
40,17,4,19,6,20,39,6,51,35,35,54,6,16,19,4,13,6,37,8,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,17,18,1
3,4,4,6,58,23,25,25,22,23,24,6,45,32,13,6,42,35,27,25,0
32,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,1,16,1
16,16,4,19,6,20,6,21,22,9,23,24,25,9,8,9,23,6,17,5,0
45,35,27,22,32,6,45,35,57,56,13,6,14,15,6,2,18,40,40,16,1
17,4,4,4,6,58,24,8,54,23,31,34,22,23,6,47,34,29,29,25,0
6,58,24,8,54,23,31,34,22,23,13,6,14,15,6,2,40,4,5,19,1
19,19,40,4,19,6,36,23,22,9,27,24,10,6,55,8,56,25,6,14,0
1,5,13,6,49,27,25,9,34,22,13,6,14,15,6,2,18,2,5,18,1
19,3,16,4,4,6,58,27,29,28,6,11,12,10,13,6,11,24,34,23,0
24,34,23,22,32,25,12,35,35,32,13,6,14,15,6,2,2,5,16,40,1
5,4,4,6,26,8,10,46,24,35,35,56,6,47,8,29,29,6,37,9,0
24,34,23,22,32,25,12,35,35,32,13,6,14,15,6,2,2,5,16,40,1
2,4,5,19,6,37,6,30,23,25,23,24,9,6,26,29,31,32,6,37,0
6,36,8,22,27,9,34,29,29,35,13,6,14,15,6,2,3,18,17,5,1
18,1,4,6,39,6,37,9,8,57,10,6,45,32,6,37,9,23,6,19,0
19,3,4,13,6,49,29,29,23,22,13,6,14,15,6,2,5,4,19,17,1
19,1,4,19,6,51,8,56,23,6,39,35,35,32,29,8,22,32,25,6,0
17,16,13,6,37,54,24,34,22,43,13,6,14,15,6,2,2,17,18,4,1
17,3,17,3,6,37,6,21,22,9,23,24,25,9,8,9,23,6,17,5,0
37,8,22,6,47,8,24,57,35,25,13,6,14,15,6,2,18,40,40,40,1
16,16,4,19,6,37,6,21,22,9,23,24,25,9,8,9,23,6,17,5,0
58,23,35,24,43,23,9,35,12,22,13,6,14,15,6,2,18,40,1,40,1
19,5,3,4,4,6,51,8,6,36,8,22,9,23,24,8,6,53,56,12,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,5,40,1
19,17,17,5,4,6,30,8,29,29,8,25,6,53,56,12,10,6,37,9,0
3,4,13,6,30,8,29,29,8,25,13,6,14,15,6,2,5,1,16,4,1
2,16,4,6,47,23,44,35,24,34,8,29,6,36,34,9,10,6,39,8,0
10,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,1,16,1
2,3,1,5,6,36,10,54,24,23,25,25,6,36,24,23,23,56,6,53,0
10,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,2,4,1
1,3,17,4,4,6,42,34,43,38,12,8,10,6,1,3,4,6,37,9,0
18,13,6,36,10,54,24,23,25,25,13,6,14,15,6,2,2,16,17,17,1
1,1,4,4,6,37,6,19,4,9,38,6,37,9,6,37,9,23,6,49,0
2,13,6,47,57,8,29,29,23,22,13,6,14,15,6,2,18,5,4,17,1
1,3,5,4,6,39,6,21,22,9,23,24,25,9,8,9,23,6,1,4,0
22,32,6,53,24,8,34,24,34,23,13,6,14,15,6,2,5,4,5,1,1
19,4,16,6,21,6,17,5,6,42,12,10,6,37,50,13,6,42,34,29,0
6,42,34,29,29,25,46,35,24,35,13,6,14,15,6,2,40,40,16,5,1
18,1,4,1,6,37,9,8,9,23,6,42,34,43,38,12,8,10,6,19,0
1,19,13,6,11,24,34,25,57,35,13,6,14,15,6,2,5,4,17,16,1
5,17,4,4,6,37,8,22,6,30,8,24,34,35,6,49,31,23,6,37,0
18,17,13,6,51,8,24,23,32,35,13,6,14,15,6,2,18,4,16,19,1
5,16,18,18,6,37,6,53,8,32,24,23,6,21,25,29,8,22,32,6,0
27,25,6,36,38,24,34,25,9,34,13,6,14,15,6,2,18,16,19,19,1
2,16,4,4,6,37,8,22,6,53,23,32,24,35,6,49,31,23,6,37,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,19,40,1
5,18,18,5,6,58,27,29,28,6,11,12,10,6,37,9,23,6,2,3,0
14,23,52,8,25,6,36,34,9,10,13,6,14,15,6,2,2,5,3,19,1
19,40,5,17,5,6,37,35,27,9,38,12,23,25,9,6,11,12,10,6,0
37,27,43,8,24,6,51,8,22,32,13,6,14,15,6,2,2,16,2,3,1
18,40,18,2,6,20,6,36,23,22,9,24,8,29,6,50,52,54,10,6,0
1,16,13,6,30,8,29,29,8,25,13,6,14,15,6,2,5,1,1,5,1
1,40,4,19,6,53,24,23,25,9,35,22,6,45,32,6,37,9,23,6,0
40,4,13,6,11,24,34,25,57,35,13,6,14,15,6,2,5,4,17,16,1
16,3,4,6,26,23,22,32,34,22,43,6,55,8,56,25,6,14,24,29,0
13,6,45,35,57,56,12,8,29,29,13,6,14,15,6,2,5,4,18,2,1
5,4,4,4,6,7,8,9,10,6,47,34,29,29,25,6,36,34,24,6,0
6,17,40,18,13,6,7,8,9,10,13,6,14,15,6,2,2,16,3,16,1
1,3,4,19,6,37,6,36,8,54,34,9,8,29,6,55,28,6,14,23,0
19,19,13,6,49,27,25,9,34,22,13,6,14,15,6,2,18,2,16,40,1
16,5,19,19,6,20,6,47,34,32,56,34,28,28,6,45,32,6,37,9,0
46,13,6,47,34,32,29,8,22,32,13,6,14,15,6,2,3,2,4,5,1
5,4,4,19,6,50,6,50,52,54,24,23,25,25,12,8,10,6,18,17,0
13,6,47,23,24,57,23,32,23,25,13,6,14,15,6,2,18,5,2,4,1
16,40,4,19,6,37,6,26,24,35,8,32,12,8,10,6,49,31,23,6,0
36,4,5,13,6,14,10,29,23,24,13,6,14,15,6,2,5,2,4,17,1
5,19,17,5,6,39,6,49,29,8,46,8,44,8,6,37,9,6,37,9,0
5,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,5,40,1
16,18,19,3,6,7,23,29,29,23,24,6,37,54,24,34,22,43,25,6,0
32,13,6,49,32,32,34,25,35,22,13,6,14,15,6,2,5,4,4,19,1
2,40,4,19,6,39,34,22,32,24,35,25,23,6,49,31,23,6,62,6,0
19,17,4,13,6,53,29,8,22,35,13,6,14,15,6,2,5,4,1,16,1
17,4,17,6,47,23,44,35,24,34,8,29,6,36,34,9,10,13,6,42,0
10,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,1,16,1
40,19,1,19,6,39,6,53,8,24,56,6,26,29,31,32,6,37,9,23,0
1,19,19,13,6,53,29,8,22,35,13,6,14,15,6,2,5,4,3,17,1
19,40,19,1,6,37,6,41,22,34,31,23,24,25,34,9,10,6,30,24,0
11,35,24,9,6,39,35,24,9,38,13,6,14,15,6,2,40,19,4,2,1
18,19,19,6,36,23,22,9,24,8,29,6,50,52,54,10,13,6,53,29,0
52,54,10,13,6,53,29,8,22,35,13,6,14,15,6,2,5,4,2,5,1
17,1,6,51,35,22,23,6,37,9,8,24,6,53,8,25,25,13,6,37,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,40,16,1
19,16,1,40,6,47,8,34,22,6,37,9,13,6,37,35,27,9,38,29,0
6,37,35,27,9,38,29,8,56,23,13,6,14,15,6,2,40,4,3,1,1
16,19,16,19,6,39,8,29,29,23,24,6,36,24,56,6,37,9,23,6,0
22,32,6,33,34,29,29,8,43,23,13,6,14,15,6,2,5,4,2,2,1
1,1,4,4,6,37,6,19,4,9,38,6,37,9,13,6,47,57,8,29,0
9,13,6,47,57,8,29,29,23,22,13,6,14,15,6,2,18,5,4,17,1
5,5,19,5,6,7,23,29,31,34,22,6,30,24,13,6,42,35,27,25,0
24,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,4,5,1
18,1,4,19,6,64,27,8,56,23,24,6,49,31,23,13,6,51,27,46,0
23,13,6,51,27,46,46,35,57,56,13,6,14,15,6,2,3,16,1,16,1
19,17,17,5,4,6,30,8,29,29,8,25,6,53,56,12,10,13,6,30,0
12,10,13,6,30,8,29,29,8,25,13,6,14,15,6,2,5,1,16,4,1
19,3,18,2,6,39,6,58,24,8,10,6,37,9,13,6,42,35,27,25,0
9,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,19,3,1
19,3,4,4,6,53,24,23,25,9,35,22,6,45,32,13,6,53,29,8,0
6,45,32,13,6,53,29,8,22,35,13,6,14,15,6,2,5,4,3,17,1
3,19,5,6,47,23,8,32,35,12,6,53,8,24,56,6,30,24,13,6,0
6,30,24,13,6,49,29,29,23,22,13,6,14,15,6,2,5,4,4,1,1
19,19,16,19,6,41,54,9,35,12,22,6,53,8,24,56,6,26,29,31,0
32,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,5,40,1
19,4,1,3,6,26,8,10,46,24,35,35,56,6,30,24,13,6,42,35,0
24,13,6,42,35,27,25,9,35,22,13,6,14,15,6,2,2,4,40,1,1
1,17,5,4,19,6,36,34,22,57,35,6,45,8,22,57,38,6,26,29,0
58,19,16,4,13,6,7,8,9,10,13,6,14,15,6,2,2,16,3,16,1
19,18,5,6,36,23,32,8,24,6,37,8,43,23,6,30,24,13,6,58,0
24,13,6,58,8,24,29,8,22,32,13,6,14,15,6,2,5,4,16,4,1
18,2,4,6,7,34,22,43,12,35,35,32,6,30,24,13,6,7,34,22,0
13,6,7,34,22,43,12,35,35,32,13,6,14,15,6,2,2,17,17,3,1
2,2,4,19,6,39,6,21,22,9,23,24,25,9,8,9,23,6,16,4,0
13,6,49,44,8,24,34,29,29,35,13,6,14,15,6,2,3,19,1,19,1
19,40,19,3,5,6,36,34,9,10,6,39,8,29,56,13,6,37,27,43,0
37,27,43,8,24,6,51,8,22,32,13,6,14,15,6,2,2,16,2,3,1
17,1,40,6,51,34,22,57,35,29,22,6,37,48,13,6,49,24,29,34,0
6,49,24,29,34,22,43,9,35,22,13,6,14,15,6,2,40,4,19,19,1
16,4,4,19,6,49,24,29,34,22,43,9,35,22,6,42,34,43,38,29,0
6,49,24,29,34,22,43,9,35,22,13,6,14,15,6,2,40,4,19,18,1
2,16,4,4,6,37,8,22,6,53,23,32,24,35,6,49,31,23,6,37,0
8,22,6,49,22,9,35,22,34,35,13,6,14,15,6,2,18,1,19,40,1
